event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
27,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00007_1,,Cutting,,,
28,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00008_1,,Cutting,,,
29,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00009_1,,Cutting,,,
30,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00010_1,,Cutting,,,
31,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00011_1,,Routing,,,
32,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00012_1,,Cutting,,,
33,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00013_1,,Cutting,,,
34,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00014_1,,Cutting,,,
35,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00015_1,,Cutting,,,
36,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00016_1,,Routing,,,
37,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00017_1,,Cutting,,,
38,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00018_1,,Cutting,,,
39,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00019_1,,Cutting,,,
40,worker_wait_start,6.0499999999999865,1760938626.359479,,,Job_Ord-00020_1,,Cutting,,,
41,worker_wait_end,6.099999999999994,1760938626.3632152,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
42,material_wait_end,6.099999999999994,1760938626.3632152,,,Job_Ord-00001_1,,Cutting,,,
43,stage_queued,6.099999999999994,1760938626.3642213,,,Job_Ord-00001_1,,Cutting,,,Cutting_Machine1
44,worker_wait_end,6.099999999999994,1760938626.3643727,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
45,material_wait_end,6.099999999999994,1760938626.3643727,,,Job_Ord-00002_1,,Routing,,,
46,stage_queued,6.099999999999994,1760938626.3643727,,,Job_Ord-00002_1,,Routing,,,Routing_Machine1
47,worker_wait_end,6.099999999999994,1760938626.3643727,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
48,material_wait_end,6.099999999999994,1760938626.3643727,,,Job_Ord-00003_1,,Routing,,,
49,stage_queued,6.099999999999994,1760938626.3643727,,,Job_Ord-00003_1,,Routing,,,Routing_Machine1
50,worker_wait_end,6.099999999999994,1760938626.364821,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
51,material_wait_end,6.099999999999994,1760938626.364821,,,Job_Ord-00004_1,,Cutting,,,
52,stage_queued,6.099999999999994,1760938626.3651118,,,Job_Ord-00004_1,,Cutting,,,Cutting_Machine1
53,worker_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
54,material_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00005_1,,Cutting,,,
55,stage_queued,6.099999999999994,1760938626.3651118,,,Job_Ord-00005_1,,Cutting,,,Cutting_Machine1
56,worker_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
57,material_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00006_1,,Cutting,,,
58,stage_queued,6.099999999999994,1760938626.3651118,,,Job_Ord-00006_1,,Cutting,,,Cutting_Machine1
59,worker_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
60,material_wait_end,6.099999999999994,1760938626.3651118,,,Job_Ord-00007_1,,Cutting,,,
61,stage_queued,6.099999999999994,1760938626.3659024,,,Job_Ord-00007_1,,Cutting,,,Cutting_Machine1
62,worker_wait_end,6.099999999999994,1760938626.3659024,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
63,material_wait_end,6.099999999999994,1760938626.3659024,,,Job_Ord-00008_1,,Cutting,,,
64,stage_queued,6.099999999999994,1760938626.3659024,,,Job_Ord-00008_1,,Cutting,,,Cutting_Machine1
65,worker_wait_end,6.099999999999994,1760938626.3659024,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
66,material_wait_end,6.099999999999994,1760938626.3659024,,,Job_Ord-00009_1,,Cutting,,,
67,stage_queued,6.099999999999994,1760938626.366916,,,Job_Ord-00009_1,,Cutting,,,Cutting_Machine1
68,worker_wait_end,6.099999999999994,1760938626.3671424,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
69,material_wait_end,6.099999999999994,1760938626.3671424,,,Job_Ord-00010_1,,Cutting,,,
70,stage_queued,6.099999999999994,1760938626.3671424,,,Job_Ord-00010_1,,Cutting,,,Cutting_Machine1
71,worker_wait_end,6.099999999999994,1760938626.3671424,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
72,material_wait_end,6.099999999999994,1760938626.3671424,,,Job_Ord-00011_1,,Routing,,,
73,stage_queued,6.099999999999994,1760938626.3671424,,,Job_Ord-00011_1,,Routing,,,Routing_Machine1
74,worker_wait_end,6.099999999999994,1760938626.3671424,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
75,material_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00012_1,,Cutting,,,
76,stage_queued,6.099999999999994,1760938626.368417,,,Job_Ord-00012_1,,Cutting,,,Cutting_Machine1
77,worker_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
78,material_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00013_1,,Cutting,,,
79,stage_queued,6.099999999999994,1760938626.368417,,,Job_Ord-00013_1,,Cutting,,,Cutting_Machine1
80,worker_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
81,material_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00014_1,,Cutting,,,
82,stage_queued,6.099999999999994,1760938626.368417,,,Job_Ord-00014_1,,Cutting,,,Cutting_Machine1
83,worker_wait_end,6.099999999999994,1760938626.368417,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
84,material_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00015_1,,Cutting,,,
85,stage_queued,6.099999999999994,1760938626.3696659,,,Job_Ord-00015_1,,Cutting,,,Cutting_Machine1
86,worker_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
87,material_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00016_1,,Routing,,,
88,stage_queued,6.099999999999994,1760938626.3696659,,,Job_Ord-00016_1,,Routing,,,Routing_Machine1
89,worker_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
90,material_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00017_1,,Cutting,,,
91,stage_queued,6.099999999999994,1760938626.3696659,,,Job_Ord-00017_1,,Cutting,,,Cutting_Machine1
92,worker_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
93,material_wait_end,6.099999999999994,1760938626.3696659,,,Job_Ord-00018_1,,Cutting,,,
94,stage_queued,6.099999999999994,1760938626.3706903,,,Job_Ord-00018_1,,Cutting,,,Cutting_Machine1
95,worker_wait_end,6.099999999999994,1760938626.3710756,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
96,material_wait_end,6.099999999999994,1760938626.3710756,,,Job_Ord-00019_1,,Cutting,,,
97,stage_queued,6.099999999999994,1760938626.3710756,,,Job_Ord-00019_1,,Cutting,,,Cutting_Machine1
98,worker_wait_end,6.099999999999994,1760938626.3710756,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
99,material_wait_end,6.099999999999994,1760938626.3710756,,,Job_Ord-00020_1,,Cutting,,,
100,stage_queued,6.099999999999994,1760938626.3710756,,,Job_Ord-00020_1,,Cutting,,,Cutting_Machine1
101,stage_exit,9.771805116032526,1760938626.3796678,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 3.671805116032532},Cutting_Machine1
102,worker_released,9.771805116032526,1760938626.3796678,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
103,worker_wait_start,9.771805116032526,1760938626.3796678,,,Job_Ord-00015_1,,Routing,,,
104,worker_wait_end,9.799999999999981,1760938626.3806725,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W007'},
105,material_wait_end,9.799999999999981,1760938626.3810513,,,Job_Ord-00015_1,,Routing,,,
106,stage_queued,9.799999999999981,1760938626.3810513,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
107,stage_exit,9.804335234216072,1760938626.3828824,,,Job_Ord-00012_1,ProductA,Cutting,,{'stage_flow_time': 3.704335234216078},Cutting_Machine1
108,worker_released,9.804335234216072,1760938626.3828824,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
109,worker_wait_start,9.804335234216072,1760938626.3828824,,,Job_Ord-00012_1,,Routing,,,
110,stage_exit,9.811013730142509,1760938626.3828824,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 3.711013730142515},Cutting_Machine1
111,worker_released,9.811013730142509,1760938626.3828824,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
112,worker_wait_start,9.811013730142509,1760938626.3828824,,,Job_Ord-00013_1,,Routing,,,
113,worker_wait_end,9.89999999999998,1760938626.3841944,,,Job_Ord-00012_1,,Routing,,{'worker_id': 'W002'},
114,material_wait_end,9.89999999999998,1760938626.3841944,,,Job_Ord-00012_1,,Routing,,,
115,stage_queued,9.89999999999998,1760938626.3841944,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
116,worker_wait_end,9.89999999999998,1760938626.3841944,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W002'},
117,material_wait_end,9.89999999999998,1760938626.3854058,,,Job_Ord-00013_1,,Routing,,,
118,stage_queued,9.89999999999998,1760938626.3854058,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
119,stage_exit,9.974867268904301,1760938626.387909,,,Job_Ord-00019_1,ProductA,Cutting,,{'stage_flow_time': 3.874867268904307},Cutting_Machine1
120,worker_released,9.974867268904301,1760938626.387909,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
121,worker_wait_start,9.974867268904301,1760938626.387909,,,Job_Ord-00019_1,,Routing,,,
122,worker_wait_end,9.99999999999998,1760938626.391973,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W011'},
123,material_wait_end,9.99999999999998,1760938626.391973,,,Job_Ord-00019_1,,Routing,,,
124,stage_queued,9.99999999999998,1760938626.393269,,,Job_Ord-00019_1,,Routing,,,Routing_Machine1
125,stage_exit,10.51797152451525,1760938626.4001784,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 4.417971524515256},Cutting_Machine1
126,worker_released,10.51797152451525,1760938626.4001784,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
127,worker_wait_start,10.51797152451525,1760938626.4001784,,,Job_Ord-00008_1,,Routing,,,
128,stage_exit,10.56712068273452,1760938626.4001784,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 4.467120682734526},Routing_Machine1
129,worker_released,10.56712068273452,1760938626.4001784,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
130,worker_wait_start,10.56712068273452,1760938626.4001784,,,Job_Ord-00003_1,,Cutting,,,
131,worker_wait_end,10.599999999999978,1760938626.4013906,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W012'},
132,material_wait_end,10.599999999999978,1760938626.4013906,,,Job_Ord-00008_1,,Routing,,,
133,stage_queued,10.599999999999978,1760938626.4013906,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.599999999999978,1760938626.4013906,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
135,material_wait_end,10.599999999999978,1760938626.4013906,,,Job_Ord-00003_1,,Cutting,,,
136,stage_queued,10.599999999999978,1760938626.4025984,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
137,stage_exit,10.725506404849792,1760938626.403795,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 4.625506404849798},Cutting_Machine1
138,worker_released,10.725506404849792,1760938626.403795,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
139,worker_wait_start,10.725506404849792,1760938626.403795,,,Job_Ord-00017_1,,Routing,,,
140,stage_exit,10.768282119185557,1760938626.405031,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 4.668282119185562},Cutting_Machine1
141,worker_released,10.768282119185557,1760938626.405031,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
142,worker_wait_start,10.768282119185557,1760938626.405031,,,Job_Ord-00001_1,,Routing,,,
143,stage_exit,10.797113726797779,1760938626.4053142,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 4.6971137267977845},Cutting_Machine1
144,worker_released,10.797113726797779,1760938626.4053142,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
145,worker_wait_start,10.797113726797779,1760938626.4053142,,,Job_Ord-00018_1,,Routing,,,
146,worker_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W005'},
147,material_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00017_1,,Routing,,,
148,stage_queued,10.799999999999978,1760938626.4062057,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
149,worker_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W005'},
150,material_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00001_1,,Routing,,,
151,stage_queued,10.799999999999978,1760938626.4062057,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
152,worker_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W005'},
153,material_wait_end,10.799999999999978,1760938626.4062057,,,Job_Ord-00018_1,,Routing,,,
154,stage_queued,10.799999999999978,1760938626.4073849,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
155,stage_exit,10.820049563565748,1760938626.408641,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 4.720049563565754},Cutting_Machine1
156,worker_released,10.820049563565748,1760938626.408641,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
157,worker_wait_start,10.820049563565748,1760938626.408641,,,Job_Ord-00010_1,,Routing,,,
158,stage_exit,10.868271835131669,1760938626.408641,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 4.768271835131674},Cutting_Machine1
159,worker_released,10.868271835131669,1760938626.408641,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
160,worker_wait_start,10.868271835131669,1760938626.408641,,,Job_Ord-00014_1,,Routing,,,
161,worker_wait_end,10.899999999999977,1760938626.4099104,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W009'},
162,material_wait_end,10.899999999999977,1760938626.4099104,,,Job_Ord-00010_1,,Routing,,,
163,stage_queued,10.899999999999977,1760938626.4099104,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
164,worker_wait_end,10.899999999999977,1760938626.4099104,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W009'},
165,material_wait_end,10.899999999999977,1760938626.4099104,,,Job_Ord-00014_1,,Routing,,,
166,stage_queued,10.899999999999977,1760938626.4099104,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
167,stage_exit,11.002767627021708,1760938626.412311,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 4.9027676270217135},Cutting_Machine1
168,worker_released,11.002767627021708,1760938626.412311,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
169,worker_wait_start,11.002767627021708,1760938626.412311,,,Job_Ord-00007_1,,Routing,,,
170,stage_exit,11.041462108286634,1760938626.412311,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 4.94146210828664},Cutting_Machine1
171,worker_released,11.041462108286634,1760938626.412311,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
172,worker_wait_start,11.041462108286634,1760938626.412311,,,Job_Ord-00020_1,,Routing,,,
173,stage_exit,11.0612453863012,1760938626.4136305,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.961245386301206},Cutting_Machine1
174,worker_released,11.0612453863012,1760938626.4136305,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
175,worker_wait_start,11.0612453863012,1760938626.4136305,,,Job_Ord-00009_1,,Routing,,,
176,worker_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W001'},
177,material_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00007_1,,Routing,,,
178,stage_queued,11.099999999999977,1760938626.4136305,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
179,worker_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W001'},
180,material_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00020_1,,Routing,,,
181,stage_queued,11.099999999999977,1760938626.4136305,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
182,worker_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W001'},
183,material_wait_end,11.099999999999977,1760938626.4136305,,,Job_Ord-00009_1,,Routing,,,
184,stage_queued,11.099999999999977,1760938626.4136305,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
185,stage_exit,11.147780629787643,1760938626.4148088,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 5.047780629787649},Routing_Machine1
186,worker_released,11.147780629787643,1760938626.4148088,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
187,worker_wait_start,11.147780629787643,1760938626.4148088,,,Job_Ord-00016_1,,Cutting,,,
188,stage_exit,11.195920446550565,1760938626.4160216,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 5.09592044655057},Cutting_Machine1
189,worker_released,11.195920446550565,1760938626.4160216,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
190,worker_wait_start,11.195920446550565,1760938626.4160216,,,Job_Ord-00005_1,,Routing,,,
191,worker_wait_end,11.199999999999976,1760938626.4160216,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
192,material_wait_end,11.199999999999976,1760938626.4160216,,,Job_Ord-00016_1,,Cutting,,,
193,stage_queued,11.199999999999976,1760938626.4160216,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
194,worker_wait_end,11.199999999999976,1760938626.4160216,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W001'},
195,material_wait_end,11.199999999999976,1760938626.4160216,,,Job_Ord-00005_1,,Routing,,,
196,stage_queued,11.199999999999976,1760938626.4173396,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
197,stage_exit,11.239033934647297,1760938626.4185774,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 5.139033934647303},Routing_Machine1
198,worker_released,11.239033934647297,1760938626.4185774,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
199,worker_wait_start,11.239033934647297,1760938626.4185774,,,Job_Ord-00002_1,,Cutting,,,
200,stage_exit,11.292806491852554,1760938626.4185774,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 5.19280649185256},Cutting_Machine1
201,worker_released,11.292806491852554,1760938626.4185774,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
202,worker_wait_start,11.292806491852554,1760938626.4185774,,,Job_Ord-00006_1,,Routing,,,
203,stage_exit,11.299224283745135,1760938626.4198165,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 5.19922428374514},Cutting_Machine1
204,worker_released,11.299224283745135,1760938626.4198165,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
205,worker_wait_start,11.299224283745135,1760938626.4198165,,,Job_Ord-00004_1,,Routing,,,
206,worker_wait_end,11.299999999999976,1760938626.4198165,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
207,material_wait_end,11.299999999999976,1760938626.4198165,,,Job_Ord-00002_1,,Cutting,,,
208,stage_queued,11.299999999999976,1760938626.4198165,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
209,worker_wait_end,11.299999999999976,1760938626.4198165,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W001'},
210,material_wait_end,11.299999999999976,1760938626.4198165,,,Job_Ord-00006_1,,Routing,,,
211,stage_queued,11.299999999999976,1760938626.4210596,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
212,worker_wait_end,11.299999999999976,1760938626.4210596,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W001'},
213,material_wait_end,11.299999999999976,1760938626.4210596,,,Job_Ord-00004_1,,Routing,,,
214,stage_queued,11.299999999999976,1760938626.4210596,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
215,stage_exit,11.691104743921315,1760938626.4230552,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 5.591104743921321},Routing_Machine1
216,worker_released,11.691104743921315,1760938626.4230552,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,11.691104743921315,1760938626.4230552,,,Job_Ord-00011_1,,Cutting,,,
218,worker_wait_end,11.699999999999974,1760938626.42356,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,11.699999999999974,1760938626.42356,,,Job_Ord-00011_1,,Cutting,,,
220,stage_queued,11.699999999999974,1760938626.42356,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
221,stage_exit,15.343495823511146,1760938626.4367692,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 4.743495823511168},Cutting_Machine1
222,worker_released,15.343495823511146,1760938626.4367692,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
223,worker_wait_start,15.343495823511146,1760938626.4367692,,,Job_Ord-00003_1,,Painting,,,
224,worker_wait_end,15.399999999999961,1760938626.4379644,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,15.399999999999961,1760938626.4379644,,,Job_Ord-00003_1,,Painting,,,
226,stage_queued,15.399999999999961,1760938626.4379644,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
227,stage_exit,15.546324699338868,1760938626.4414816,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 4.246324699338892},Cutting_Machine1
228,worker_released,15.546324699338868,1760938626.4414816,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,15.546324699338868,1760938626.4414816,,,Job_Ord-00002_1,,Painting,,,
230,worker_wait_end,15.59999999999996,1760938626.4414816,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W017'},
231,material_wait_end,15.59999999999996,1760938626.4414816,,,Job_Ord-00002_1,,Painting,,,
232,stage_queued,15.59999999999996,1760938626.4426992,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
233,stage_exit,15.76304385334024,1760938626.4439802,,,Job_Ord-00016_1,ProductB,Cutting,,{'stage_flow_time': 4.563043853340265},Cutting_Machine1
234,worker_released,15.76304385334024,1760938626.4439802,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,15.76304385334024,1760938626.4439802,,,Job_Ord-00016_1,,Painting,,,
236,worker_wait_end,15.79999999999996,1760938626.4439802,,,Job_Ord-00016_1,,Painting,,{'worker_id': 'W008'},
237,material_wait_end,15.79999999999996,1760938626.4439802,,,Job_Ord-00016_1,,Painting,,,
238,stage_queued,15.79999999999996,1760938626.4439802,,,Job_Ord-00016_1,,Painting,,,Painting_Machine1
239,stage_exit,16.19656484328569,1760938626.446492,,,Job_Ord-00011_1,ProductB,Cutting,,{'stage_flow_time': 4.496564843285714},Cutting_Machine1
240,worker_released,16.19656484328569,1760938626.446492,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
241,worker_wait_start,16.19656484328569,1760938626.446492,,,Job_Ord-00011_1,,Painting,,,
242,worker_wait_end,16.19999999999996,1760938626.446492,,,Job_Ord-00011_1,,Painting,,{'worker_id': 'W003'},
243,material_wait_end,16.19999999999996,1760938626.4476979,,,Job_Ord-00011_1,,Painting,,,
244,stage_queued,16.19999999999996,1760938626.4476979,,,Job_Ord-00011_1,,Painting,,,Painting_Machine1
