event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
57,material_wait_end,6.099999999999994,1760938601.8327038,,,Job_Ord-00006_1,,Cutting,,,
58,stage_queued,6.099999999999994,1760938601.8332074,,,Job_Ord-00006_1,,Cutting,,,Cutting_Machine1
59,worker_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
60,material_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00007_1,,Cutting,,,
61,stage_queued,6.099999999999994,1760938601.8332074,,,Job_Ord-00007_1,,Cutting,,,Cutting_Machine1
62,worker_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
63,material_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00008_1,,Cutting,,,
64,stage_queued,6.099999999999994,1760938601.8332074,,,Job_Ord-00008_1,,Cutting,,,Cutting_Machine1
65,worker_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
66,material_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00009_1,,Cutting,,,
67,stage_queued,6.099999999999994,1760938601.8332074,,,Job_Ord-00009_1,,Cutting,,,Cutting_Machine1
68,worker_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
69,material_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00010_1,,Cutting,,,
70,stage_queued,6.099999999999994,1760938601.8332074,,,Job_Ord-00010_1,,Cutting,,,Cutting_Machine1
71,worker_wait_end,6.099999999999994,1760938601.8332074,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
72,material_wait_end,6.099999999999994,1760938601.8337116,,,Job_Ord-00011_1,,Routing,,,
73,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00011_1,,Routing,,,Routing_Machine1
74,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
75,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00012_1,,Cutting,,,
76,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00012_1,,Cutting,,,Cutting_Machine1
77,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
78,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00013_1,,Cutting,,,
79,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00013_1,,Cutting,,,Cutting_Machine1
80,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
81,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00014_1,,Cutting,,,
82,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00014_1,,Cutting,,,Cutting_Machine1
83,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
84,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00015_1,,Cutting,,,
85,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00015_1,,Cutting,,,Cutting_Machine1
86,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
87,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00016_1,,Routing,,,
88,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00016_1,,Routing,,,Routing_Machine1
89,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
90,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00017_1,,Cutting,,,
91,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00017_1,,Cutting,,,Cutting_Machine1
92,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
93,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00018_1,,Cutting,,,
94,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00018_1,,Cutting,,,Cutting_Machine1
95,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
96,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00019_1,,Cutting,,,
97,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00019_1,,Cutting,,,Cutting_Machine1
98,worker_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
99,material_wait_end,6.099999999999994,1760938601.8338382,,,Job_Ord-00020_1,,Cutting,,,
100,stage_queued,6.099999999999994,1760938601.8338382,,,Job_Ord-00020_1,,Cutting,,,Cutting_Machine1
101,stage_exit,9.903506134750558,1760938601.8384054,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 3.803506134750563},Cutting_Machine1
102,worker_released,9.903506134750558,1760938601.8384054,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
103,worker_wait_start,9.903506134750558,1760938601.8384054,,,Job_Ord-00010_1,,Routing,,,
104,worker_wait_end,9.99999999999998,1760938601.8384054,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W007'},
105,material_wait_end,9.99999999999998,1760938601.8394804,,,Job_Ord-00010_1,,Routing,,,
106,stage_queued,9.99999999999998,1760938601.8395503,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
107,stage_exit,10.557842120909214,1760938601.840394,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 4.45784212090922},Cutting_Machine1
108,worker_released,10.557842120909214,1760938601.840394,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
109,worker_wait_start,10.557842120909214,1760938601.840394,,,Job_Ord-00005_1,,Routing,,,
110,stage_exit,10.567557416079248,1760938601.840394,,,Job_Ord-00012_1,ProductA,Cutting,,{'stage_flow_time': 4.467557416079254},Cutting_Machine1
111,worker_released,10.567557416079248,1760938601.840394,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
112,worker_wait_start,10.567557416079248,1760938601.840394,,,Job_Ord-00012_1,,Routing,,,
113,worker_wait_end,10.599999999999978,1760938601.840394,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W002'},
114,material_wait_end,10.599999999999978,1760938601.840394,,,Job_Ord-00005_1,,Routing,,,
115,stage_queued,10.599999999999978,1760938601.840394,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
116,worker_wait_end,10.599999999999978,1760938601.840394,,,Job_Ord-00012_1,,Routing,,{'worker_id': 'W002'},
117,material_wait_end,10.599999999999978,1760938601.840394,,,Job_Ord-00012_1,,Routing,,,
118,stage_queued,10.599999999999978,1760938601.840394,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
119,stage_exit,10.817744188838494,1760938601.8412843,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 4.7177441888385},Cutting_Machine1
120,worker_released,10.817744188838494,1760938601.8412843,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
121,worker_wait_start,10.817744188838494,1760938601.8412843,,,Job_Ord-00007_1,,Routing,,,
122,stage_exit,10.836829320611793,1760938601.8412843,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 4.736829320611799},Cutting_Machine1
123,worker_released,10.836829320611793,1760938601.8412843,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
124,worker_wait_start,10.836829320611793,1760938601.8412843,,,Job_Ord-00017_1,,Routing,,,
125,stage_exit,10.875737516737209,1760938601.8412843,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 4.775737516737214},Cutting_Machine1
126,worker_released,10.875737516737209,1760938601.8412843,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
127,worker_wait_start,10.875737516737209,1760938601.8412843,,,Job_Ord-00004_1,,Routing,,,
128,stage_exit,10.877562439213273,1760938601.8412843,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.777562439213279},Cutting_Machine1
129,worker_released,10.877562439213273,1760938601.8412843,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
130,worker_wait_start,10.877562439213273,1760938601.8412843,,,Job_Ord-00009_1,,Routing,,,
131,worker_wait_end,10.899999999999977,1760938601.8412843,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W011'},
132,material_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00007_1,,Routing,,,
133,stage_queued,10.899999999999977,1760938601.8419113,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W011'},
135,material_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00017_1,,Routing,,,
136,stage_queued,10.899999999999977,1760938601.8419113,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
137,worker_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W011'},
138,material_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00004_1,,Routing,,,
139,stage_queued,10.899999999999977,1760938601.8419113,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
140,worker_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W011'},
141,material_wait_end,10.899999999999977,1760938601.8419113,,,Job_Ord-00009_1,,Routing,,,
142,stage_queued,10.899999999999977,1760938601.8419113,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
143,stage_exit,10.98614108714482,1760938601.8426247,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 4.886141087144825},Cutting_Machine1
144,worker_released,10.98614108714482,1760938601.8426247,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
145,worker_wait_start,10.98614108714482,1760938601.8426247,,,Job_Ord-00018_1,,Routing,,,
146,worker_wait_end,10.999999999999977,1760938601.8426247,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W012'},
147,material_wait_end,10.999999999999977,1760938601.8426247,,,Job_Ord-00018_1,,Routing,,,
148,stage_queued,10.999999999999977,1760938601.8426247,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
149,stage_exit,11.02007205304932,1760938601.8426247,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 4.920072053049326},Cutting_Machine1
150,worker_released,11.02007205304932,1760938601.8426247,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
151,worker_wait_start,11.02007205304932,1760938601.8426247,,,Job_Ord-00006_1,,Routing,,,
152,stage_exit,11.096184489436935,1760938601.8426247,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 4.99618448943694},Cutting_Machine1
153,worker_released,11.096184489436935,1760938601.8426247,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
154,worker_wait_start,11.096184489436935,1760938601.8426247,,,Job_Ord-00013_1,,Routing,,,
155,worker_wait_end,11.099999999999977,1760938601.8426247,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W005'},
156,material_wait_end,11.099999999999977,1760938601.8426247,,,Job_Ord-00006_1,,Routing,,,
157,stage_queued,11.099999999999977,1760938601.8426247,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
158,worker_wait_end,11.099999999999977,1760938601.8426247,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W005'},
159,material_wait_end,11.099999999999977,1760938601.8426247,,,Job_Ord-00013_1,,Routing,,,
160,stage_queued,11.099999999999977,1760938601.8426247,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
161,stage_exit,11.110863632954288,1760938601.8437774,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 5.010863632954294},Routing_Machine1
162,worker_released,11.110863632954288,1760938601.8437774,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
163,worker_wait_start,11.110863632954288,1760938601.8437774,,,Job_Ord-00002_1,,Cutting,,,
164,stage_exit,11.116881319819557,1760938601.8437774,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 5.0168813198195625},Cutting_Machine1
165,worker_released,11.116881319819557,1760938601.8437774,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
166,worker_wait_start,11.116881319819557,1760938601.8437774,,,Job_Ord-00008_1,,Routing,,,
167,stage_exit,11.16571489801074,1760938601.8437774,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 5.0657148980107465},Cutting_Machine1
168,worker_released,11.16571489801074,1760938601.8437774,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
169,worker_wait_start,11.16571489801074,1760938601.8437774,,,Job_Ord-00015_1,,Routing,,,
170,stage_exit,11.171189808692652,1760938601.8437774,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 5.071189808692658},Cutting_Machine1
171,worker_released,11.171189808692652,1760938601.8437774,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
172,worker_wait_start,11.171189808692652,1760938601.8437774,,,Job_Ord-00001_1,,Routing,,,
173,stage_exit,11.17636223789199,1760938601.8437774,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 5.0763622378919955},Routing_Machine1
174,worker_released,11.17636223789199,1760938601.8437774,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
175,worker_wait_start,11.17636223789199,1760938601.8437774,,,Job_Ord-00003_1,,Cutting,,,
176,worker_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
177,material_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00002_1,,Cutting,,,
178,stage_queued,11.199999999999976,1760938601.8437774,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
179,worker_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W001'},
180,material_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00008_1,,Routing,,,
181,stage_queued,11.199999999999976,1760938601.8437774,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
182,worker_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W001'},
183,material_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00015_1,,Routing,,,
184,stage_queued,11.199999999999976,1760938601.8437774,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
185,worker_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W001'},
186,material_wait_end,11.199999999999976,1760938601.8437774,,,Job_Ord-00001_1,,Routing,,,
187,stage_queued,11.199999999999976,1760938601.8437774,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
188,worker_wait_end,11.199999999999976,1760938601.8447866,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
189,material_wait_end,11.199999999999976,1760938601.8447866,,,Job_Ord-00003_1,,Cutting,,,
190,stage_queued,11.199999999999976,1760938601.8447866,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
191,stage_exit,11.210574605998703,1760938601.8449624,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 5.110574605998709},Cutting_Machine1
192,worker_released,11.210574605998703,1760938601.8449624,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
193,worker_wait_start,11.210574605998703,1760938601.8449624,,,Job_Ord-00014_1,,Routing,,,
194,worker_wait_end,11.299999999999976,1760938601.8449624,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W001'},
195,material_wait_end,11.299999999999976,1760938601.8449624,,,Job_Ord-00014_1,,Routing,,,
196,stage_queued,11.299999999999976,1760938601.8449624,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
197,stage_exit,11.332815024441466,1760938601.8449624,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 5.2328150244414715},Cutting_Machine1
198,worker_released,11.332815024441466,1760938601.8449624,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
199,worker_wait_start,11.332815024441466,1760938601.8449624,,,Job_Ord-00020_1,,Routing,,,
200,stage_exit,11.365091996293067,1760938601.8460333,,,Job_Ord-00019_1,ProductA,Cutting,,{'stage_flow_time': 5.265091996293073},Cutting_Machine1
201,worker_released,11.365091996293067,1760938601.8460333,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
202,worker_wait_start,11.365091996293067,1760938601.8460333,,,Job_Ord-00019_1,,Routing,,,
203,worker_wait_end,11.399999999999975,1760938601.8460333,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W001'},
204,material_wait_end,11.399999999999975,1760938601.8460333,,,Job_Ord-00020_1,,Routing,,,
205,stage_queued,11.399999999999975,1760938601.8460333,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
206,worker_wait_end,11.399999999999975,1760938601.8460333,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W001'},
207,material_wait_end,11.399999999999975,1760938601.8460333,,,Job_Ord-00019_1,,Routing,,,
208,stage_queued,11.399999999999975,1760938601.8460333,,,Job_Ord-00019_1,,Routing,,,Routing_Machine1
209,stage_exit,11.498266553700901,1760938601.8460333,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 5.398266553700907},Routing_Machine1
210,worker_released,11.498266553700901,1760938601.8460333,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
211,worker_wait_start,11.498266553700901,1760938601.8460333,,,Job_Ord-00011_1,,Cutting,,,
212,worker_wait_end,11.499999999999975,1760938601.8460333,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
213,material_wait_end,11.499999999999975,1760938601.8460333,,,Job_Ord-00011_1,,Cutting,,,
214,stage_queued,11.499999999999975,1760938601.8460333,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
215,stage_exit,11.986629727693094,1760938601.8467171,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 5.8866297276931},Routing_Machine1
216,worker_released,11.986629727693094,1760938601.8467171,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,11.986629727693094,1760938601.8472278,,,Job_Ord-00016_1,,Cutting,,,
218,worker_wait_end,11.999999999999973,1760938601.8472278,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,11.999999999999973,1760938601.8472278,,,Job_Ord-00016_1,,Cutting,,,
220,stage_queued,11.999999999999973,1760938601.8473783,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
221,stage_exit,15.330285465632619,1760938601.8499417,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 4.130285465632642},Cutting_Machine1
222,worker_released,15.330285465632619,1760938601.8499417,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
223,worker_wait_start,15.330285465632619,1760938601.8499417,,,Job_Ord-00002_1,,Painting,,,
224,worker_wait_end,15.399999999999961,1760938601.8499417,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,15.399999999999961,1760938601.8499417,,,Job_Ord-00002_1,,Painting,,,
226,stage_queued,15.399999999999961,1760938601.8499417,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
227,stage_exit,15.421007697617046,1760938601.8499417,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 4.22100769761707},Cutting_Machine1
228,worker_released,15.421007697617046,1760938601.8499417,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,15.421007697617046,1760938601.8499417,,,Job_Ord-00003_1,,Painting,,,
230,worker_wait_end,15.499999999999961,1760938601.8499417,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W017'},
231,material_wait_end,15.499999999999961,1760938601.8499417,,,Job_Ord-00003_1,,Painting,,,
232,stage_queued,15.499999999999961,1760938601.8499417,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
233,stage_exit,16.17220205839491,1760938601.8511472,,,Job_Ord-00011_1,ProductB,Cutting,,{'stage_flow_time': 4.672202058394934},Cutting_Machine1
234,worker_released,16.17220205839491,1760938601.8511472,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,16.17220205839491,1760938601.8511472,,,Job_Ord-00011_1,,Painting,,,
236,worker_wait_end,16.19999999999996,1760938601.8511472,,,Job_Ord-00011_1,,Painting,,{'worker_id': 'W009'},
237,material_wait_end,16.19999999999996,1760938601.8511472,,,Job_Ord-00011_1,,Painting,,,
238,stage_queued,16.19999999999996,1760938601.8511472,,,Job_Ord-00011_1,,Painting,,,Painting_Machine1
239,stage_exit,16.470295364732888,1760938601.8511472,,,Job_Ord-00010_1,ProductA,Routing,,{'stage_flow_time': 6.470295364732907},Routing_Machine1
240,worker_released,16.470295364732888,1760938601.8511472,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W007'},
241,worker_wait_start,16.470295364732888,1760938601.8511472,,,Job_Ord-00010_1,,Painting,,,
242,worker_wait_end,16.499999999999964,1760938601.8511472,,,Job_Ord-00010_1,,Painting,,{'worker_id': 'W008'},
243,material_wait_end,16.499999999999964,1760938601.8511472,,,Job_Ord-00010_1,,Painting,,,
244,stage_queued,16.499999999999964,1760938601.8521535,,,Job_Ord-00010_1,,Painting,,,Painting_Machine1
