event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
21,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00001_1,,Cutting,,,
22,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00002_1,,Routing,,,
23,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00003_1,,Routing,,,
24,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00004_1,,Cutting,,,
25,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00005_1,,Cutting,,,
26,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00006_1,,Cutting,,,
27,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00007_1,,Cutting,,,
28,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00008_1,,Cutting,,,
29,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00009_1,,Cutting,,,
30,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00010_1,,Cutting,,,
31,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00011_1,,Routing,,,
32,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00012_1,,Cutting,,,
33,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00013_1,,Cutting,,,
34,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00014_1,,Cutting,,,
35,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00015_1,,Cutting,,,
36,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00016_1,,Routing,,,
37,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00017_1,,Cutting,,,
38,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00018_1,,Cutting,,,
39,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00019_1,,Cutting,,,
40,worker_wait_start,6.0499999999999865,1760938601.2001984,,,Job_Ord-00020_1,,Cutting,,,
41,worker_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
42,material_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00001_1,,Cutting,,,
43,stage_queued,6.099999999999994,1760938601.2014973,,,Job_Ord-00001_1,,Cutting,,,Cutting_Machine1
44,worker_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
45,material_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00002_1,,Routing,,,
46,stage_queued,6.099999999999994,1760938601.2014973,,,Job_Ord-00002_1,,Routing,,,Routing_Machine1
47,worker_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
48,material_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00003_1,,Routing,,,
49,stage_queued,6.099999999999994,1760938601.2014973,,,Job_Ord-00003_1,,Routing,,,Routing_Machine1
50,worker_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
51,material_wait_end,6.099999999999994,1760938601.2014973,,,Job_Ord-00004_1,,Cutting,,,
52,stage_queued,6.099999999999994,1760938601.2025208,,,Job_Ord-00004_1,,Cutting,,,Cutting_Machine1
53,worker_wait_end,6.099999999999994,1760938601.2025208,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
54,material_wait_end,6.099999999999994,1760938601.2025208,,,Job_Ord-00005_1,,Cutting,,,
55,stage_queued,6.099999999999994,1760938601.2025208,,,Job_Ord-00005_1,,Cutting,,,Cutting_Machine1
56,worker_wait_end,6.099999999999994,1760938601.2025208,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
57,material_wait_end,6.099999999999994,1760938601.2025208,,,Job_Ord-00006_1,,Cutting,,,
58,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00006_1,,Cutting,,,Cutting_Machine1
59,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
60,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00007_1,,Cutting,,,
61,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00007_1,,Cutting,,,Cutting_Machine1
62,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
63,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00008_1,,Cutting,,,
64,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00008_1,,Cutting,,,Cutting_Machine1
65,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
66,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00009_1,,Cutting,,,
67,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00009_1,,Cutting,,,Cutting_Machine1
68,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
69,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00010_1,,Cutting,,,
70,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00010_1,,Cutting,,,Cutting_Machine1
71,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
72,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00011_1,,Routing,,,
73,stage_queued,6.099999999999994,1760938601.202857,,,Job_Ord-00011_1,,Routing,,,Routing_Machine1
74,worker_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
75,material_wait_end,6.099999999999994,1760938601.202857,,,Job_Ord-00012_1,,Cutting,,,
76,stage_queued,6.099999999999994,1760938601.2038832,,,Job_Ord-00012_1,,Cutting,,,Cutting_Machine1
77,worker_wait_end,6.099999999999994,1760938601.2038832,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
78,material_wait_end,6.099999999999994,1760938601.2038832,,,Job_Ord-00013_1,,Cutting,,,
79,stage_queued,6.099999999999994,1760938601.2038832,,,Job_Ord-00013_1,,Cutting,,,Cutting_Machine1
80,worker_wait_end,6.099999999999994,1760938601.2038832,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
81,material_wait_end,6.099999999999994,1760938601.2038832,,,Job_Ord-00014_1,,Cutting,,,
82,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00014_1,,Cutting,,,Cutting_Machine1
83,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
84,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00015_1,,Cutting,,,
85,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00015_1,,Cutting,,,Cutting_Machine1
86,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
87,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00016_1,,Routing,,,
88,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00016_1,,Routing,,,Routing_Machine1
89,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
90,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00017_1,,Cutting,,,
91,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00017_1,,Cutting,,,Cutting_Machine1
92,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
93,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00018_1,,Cutting,,,
94,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00018_1,,Cutting,,,Cutting_Machine1
95,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
96,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00019_1,,Cutting,,,
97,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00019_1,,Cutting,,,Cutting_Machine1
98,worker_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
99,material_wait_end,6.099999999999994,1760938601.2042432,,,Job_Ord-00020_1,,Cutting,,,
100,stage_queued,6.099999999999994,1760938601.2042432,,,Job_Ord-00020_1,,Cutting,,,Cutting_Machine1
101,stage_exit,9.92198112945327,1760938601.2115433,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 3.8219811294532757},Cutting_Machine1
102,worker_released,9.92198112945327,1760938601.2115433,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
103,worker_wait_start,9.92198112945327,1760938601.2115433,,,Job_Ord-00020_1,,Routing,,,
104,stage_exit,9.925892142377535,1760938601.2115433,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 3.8258921423775405},Cutting_Machine1
105,worker_released,9.925892142377535,1760938601.2115433,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
106,worker_wait_start,9.925892142377535,1760938601.2115433,,,Job_Ord-00001_1,,Routing,,,
107,stage_exit,9.988638466808148,1760938601.2115433,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 3.8886384668081533},Cutting_Machine1
108,worker_released,9.988638466808148,1760938601.2115433,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
109,worker_wait_start,9.988638466808148,1760938601.2115433,,,Job_Ord-00008_1,,Routing,,,
110,worker_wait_end,9.99999999999998,1760938601.2125678,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W007'},
111,material_wait_end,9.99999999999998,1760938601.2128522,,,Job_Ord-00020_1,,Routing,,,
112,stage_queued,9.99999999999998,1760938601.2128522,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
113,worker_wait_end,9.99999999999998,1760938601.2128522,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W007'},
114,material_wait_end,9.99999999999998,1760938601.2128522,,,Job_Ord-00001_1,,Routing,,,
115,stage_queued,9.99999999999998,1760938601.2128522,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
116,worker_wait_end,9.99999999999998,1760938601.2128522,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W007'},
117,material_wait_end,9.99999999999998,1760938601.2128522,,,Job_Ord-00008_1,,Routing,,,
118,stage_queued,9.99999999999998,1760938601.2128522,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
119,stage_exit,10.530123925226055,1760938601.2146587,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.430123925226061},Cutting_Machine1
120,worker_released,10.530123925226055,1760938601.2146587,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
121,worker_wait_start,10.530123925226055,1760938601.2146587,,,Job_Ord-00009_1,,Routing,,,
122,stage_exit,10.538707026789185,1760938601.2146587,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 4.43870702678919},Cutting_Machine1
123,worker_released,10.538707026789185,1760938601.2146587,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
124,worker_wait_start,10.538707026789185,1760938601.2146587,,,Job_Ord-00017_1,,Routing,,,
125,stage_exit,10.594989264271488,1760938601.2146587,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 4.494989264271494},Routing_Machine1
126,worker_released,10.594989264271488,1760938601.2146587,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
127,worker_wait_start,10.594989264271488,1760938601.2146587,,,Job_Ord-00003_1,,Cutting,,,
128,worker_wait_end,10.599999999999978,1760938601.2155597,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W002'},
129,material_wait_end,10.599999999999978,1760938601.2158046,,,Job_Ord-00009_1,,Routing,,,
130,stage_queued,10.599999999999978,1760938601.2158046,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
131,worker_wait_end,10.599999999999978,1760938601.2158046,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W002'},
132,material_wait_end,10.599999999999978,1760938601.2158046,,,Job_Ord-00017_1,,Routing,,,
133,stage_queued,10.599999999999978,1760938601.2158046,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.599999999999978,1760938601.2158046,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W011'},
135,material_wait_end,10.599999999999978,1760938601.2158046,,,Job_Ord-00003_1,,Cutting,,,
136,stage_queued,10.599999999999978,1760938601.2158046,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
137,stage_exit,10.63482532735117,1760938601.2168338,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 4.534825327351175},Cutting_Machine1
138,worker_released,10.63482532735117,1760938601.2168338,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
139,worker_wait_start,10.63482532735117,1760938601.2168338,,,Job_Ord-00005_1,,Routing,,,
140,stage_exit,10.656840975561467,1760938601.2168338,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 4.556840975561473},Cutting_Machine1
141,worker_released,10.656840975561467,1760938601.2168338,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
142,worker_wait_start,10.656840975561467,1760938601.2168338,,,Job_Ord-00014_1,,Routing,,,
143,worker_wait_end,10.699999999999978,1760938601.2168338,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W012'},
144,material_wait_end,10.699999999999978,1760938601.2171702,,,Job_Ord-00005_1,,Routing,,,
145,stage_queued,10.699999999999978,1760938601.2171702,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
146,worker_wait_end,10.699999999999978,1760938601.2171702,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W012'},
147,material_wait_end,10.699999999999978,1760938601.2171702,,,Job_Ord-00014_1,,Routing,,,
148,stage_queued,10.699999999999978,1760938601.2171702,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
149,stage_exit,10.741905103740418,1760938601.2171702,,,Job_Ord-00012_1,ProductA,Cutting,,{'stage_flow_time': 4.641905103740424},Cutting_Machine1
150,worker_released,10.741905103740418,1760938601.2171702,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
151,worker_wait_start,10.741905103740418,1760938601.2171702,,,Job_Ord-00012_1,,Routing,,,
152,stage_exit,10.753763798617541,1760938601.218174,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 4.653763798617547},Cutting_Machine1
153,worker_released,10.753763798617541,1760938601.218174,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
154,worker_wait_start,10.753763798617541,1760938601.218174,,,Job_Ord-00015_1,,Routing,,,
155,stage_exit,10.776210607386968,1760938601.218174,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 4.676210607386974},Cutting_Machine1
156,worker_released,10.776210607386968,1760938601.218174,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
157,worker_wait_start,10.776210607386968,1760938601.218174,,,Job_Ord-00013_1,,Routing,,,
158,stage_exit,10.785917560404373,1760938601.2185366,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 4.685917560404379},Cutting_Machine1
159,worker_released,10.785917560404373,1760938601.2185366,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
160,worker_wait_start,10.785917560404373,1760938601.2185366,,,Job_Ord-00007_1,,Routing,,,
161,worker_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00012_1,,Routing,,{'worker_id': 'W005'},
162,material_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00012_1,,Routing,,,
163,stage_queued,10.799999999999978,1760938601.2185366,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
164,worker_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W005'},
165,material_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00015_1,,Routing,,,
166,stage_queued,10.799999999999978,1760938601.2185366,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
167,worker_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W005'},
168,material_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00013_1,,Routing,,,
169,stage_queued,10.799999999999978,1760938601.2185366,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
170,worker_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W005'},
171,material_wait_end,10.799999999999978,1760938601.2185366,,,Job_Ord-00007_1,,Routing,,,
172,stage_queued,10.799999999999978,1760938601.2185366,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
173,stage_exit,10.839775880362524,1760938601.219914,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 4.739775880362529},Routing_Machine1
174,worker_released,10.839775880362524,1760938601.219914,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
175,worker_wait_start,10.839775880362524,1760938601.219914,,,Job_Ord-00011_1,,Cutting,,,
176,stage_exit,10.864405595032224,1760938601.219914,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 4.76440559503223},Cutting_Machine1
177,worker_released,10.864405595032224,1760938601.219914,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
178,worker_wait_start,10.864405595032224,1760938601.219914,,,Job_Ord-00018_1,,Routing,,,
179,stage_exit,10.870332077838043,1760938601.219914,,,Job_Ord-00019_1,ProductA,Cutting,,{'stage_flow_time': 4.770332077838049},Cutting_Machine1
180,worker_released,10.870332077838043,1760938601.219914,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
181,worker_wait_start,10.870332077838043,1760938601.219914,,,Job_Ord-00019_1,,Routing,,,
182,worker_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
183,material_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00011_1,,Cutting,,,
184,stage_queued,10.899999999999977,1760938601.219914,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
185,worker_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W009'},
186,material_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00018_1,,Routing,,,
187,stage_queued,10.899999999999977,1760938601.219914,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
188,worker_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W009'},
189,material_wait_end,10.899999999999977,1760938601.219914,,,Job_Ord-00019_1,,Routing,,,
190,stage_queued,10.899999999999977,1760938601.219914,,,Job_Ord-00019_1,,Routing,,,Routing_Machine1
191,stage_exit,11.305807550263216,1760938601.2212348,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 5.205807550263222},Cutting_Machine1
192,worker_released,11.305807550263216,1760938601.2212348,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
193,worker_wait_start,11.305807550263216,1760938601.2212348,,,Job_Ord-00010_1,,Routing,,,
194,stage_exit,11.334915624729804,1760938601.2212348,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 5.23491562472981},Cutting_Machine1
195,worker_released,11.334915624729804,1760938601.2212348,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
196,worker_wait_start,11.334915624729804,1760938601.2212348,,,Job_Ord-00004_1,,Routing,,,
197,stage_exit,11.39436145014041,1760938601.2212348,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 5.294361450140416},Cutting_Machine1
198,worker_released,11.39436145014041,1760938601.2212348,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
199,worker_wait_start,11.39436145014041,1760938601.2212348,,,Job_Ord-00006_1,,Routing,,,
200,worker_wait_end,11.399999999999975,1760938601.2212348,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W003'},
201,material_wait_end,11.399999999999975,1760938601.2212348,,,Job_Ord-00010_1,,Routing,,,
202,stage_queued,11.399999999999975,1760938601.2222593,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
203,worker_wait_end,11.399999999999975,1760938601.2222593,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W003'},
204,material_wait_end,11.399999999999975,1760938601.2222593,,,Job_Ord-00004_1,,Routing,,,
205,stage_queued,11.399999999999975,1760938601.2222593,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
206,worker_wait_end,11.399999999999975,1760938601.2222593,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W003'},
207,material_wait_end,11.399999999999975,1760938601.2222593,,,Job_Ord-00006_1,,Routing,,,
208,stage_queued,11.399999999999975,1760938601.2222593,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
209,stage_exit,12.6292880805039,1760938601.2240207,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 6.529288080503905},Routing_Machine1
210,worker_released,12.6292880805039,1760938601.2240207,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
211,worker_wait_start,12.6292880805039,1760938601.2240207,,,Job_Ord-00002_1,,Cutting,,,
212,stage_exit,12.685101311035524,1760938601.2240207,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 6.58510131103553},Routing_Machine1
213,worker_released,12.685101311035524,1760938601.2240207,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
214,worker_wait_start,12.685101311035524,1760938601.224463,,,Job_Ord-00016_1,,Cutting,,,
215,worker_wait_end,12.69999999999997,1760938601.224463,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
216,material_wait_end,12.69999999999997,1760938601.224463,,,Job_Ord-00002_1,,Cutting,,,
217,stage_queued,12.69999999999997,1760938601.224463,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
218,worker_wait_end,12.69999999999997,1760938601.224463,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,12.69999999999997,1760938601.224463,,,Job_Ord-00016_1,,Cutting,,,
220,stage_queued,12.69999999999997,1760938601.224463,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
221,stage_exit,14.02381028332906,1760938601.2259789,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 3.4238102833290824},Cutting_Machine1
222,worker_released,14.02381028332906,1760938601.2259789,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W011'},
223,worker_wait_start,14.02381028332906,1760938601.2259789,,,Job_Ord-00003_1,,Painting,,,
224,worker_wait_end,14.099999999999966,1760938601.2259789,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,14.099999999999966,1760938601.2259789,,,Job_Ord-00003_1,,Painting,,,
226,stage_queued,14.099999999999966,1760938601.2259789,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
227,stage_exit,14.937734853356556,1760938601.227004,,,Job_Ord-00011_1,ProductB,Cutting,,{'stage_flow_time': 4.037734853356579},Cutting_Machine1
228,worker_released,14.937734853356556,1760938601.227004,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,14.937734853356556,1760938601.227004,,,Job_Ord-00011_1,,Painting,,,
230,worker_wait_end,14.999999999999963,1760938601.2273867,,,Job_Ord-00011_1,,Painting,,{'worker_id': 'W017'},
231,material_wait_end,14.999999999999963,1760938601.2273867,,,Job_Ord-00011_1,,Painting,,,
232,stage_queued,14.999999999999963,1760938601.2273867,,,Job_Ord-00011_1,,Painting,,,Painting_Machine1
233,stage_exit,15.816239162842786,1760938601.228413,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 3.116239162842815},Cutting_Machine1
234,worker_released,15.816239162842786,1760938601.228413,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,15.816239162842786,1760938601.228413,,,Job_Ord-00002_1,,Painting,,,
236,worker_wait_end,15.89999999999996,1760938601.228413,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W008'},
237,material_wait_end,15.89999999999996,1760938601.228413,,,Job_Ord-00002_1,,Painting,,,
238,stage_queued,15.89999999999996,1760938601.2286832,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
239,stage_exit,15.994938335394625,1760938601.2286832,,,Job_Ord-00020_1,ProductA,Routing,,{'stage_flow_time': 5.994938335394645},Routing_Machine1
240,worker_released,15.994938335394625,1760938601.2286832,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W007'},
241,worker_wait_start,15.994938335394625,1760938601.2286832,,,Job_Ord-00020_1,,Painting,,,
242,worker_wait_end,15.99999999999996,1760938601.2286832,,,Job_Ord-00020_1,,Painting,,{'worker_id': 'W004'},
243,material_wait_end,15.99999999999996,1760938601.2286832,,,Job_Ord-00020_1,,Painting,,,
244,stage_queued,15.99999999999996,1760938601.2286832,,,Job_Ord-00020_1,,Painting,,,Painting_Machine1
